LGTM数,記事タイトル,タグ,見出し,URL,コメント数,著者
306,[初心者向け]流行りのプログラミング言語の一言概要(2018年版),"[""Go"", ""Python"", ""Haskell"", ""JavaScript"", ""Java""]","なので試してみる価値はあります
hello.dart
main() {
print(""Hello World!"");
}
Elixir(エリクサー) (2012年)
Ruby ...",https://qiita.com//ryuichi1208/items/cecd868dfa53c9808777,15,ryuichi1208
306,Django マイグレーション まとめ,"[""Python"", ""Django""]","に上がります。
Djangoでは1.7以降のバージョンで標準的に利用できます。
同様の機能は他のフレームワークにも存在します。
・Ruby on Rails(ActiveRe ...",https://qiita.com//okoppe8/items/c9f8372d5ac9a9679396,,okoppe8
306,N高等学校でプログラミング教育をはじめて4年が経ちました,"[""N高等学校"", ""N予備校"", ""プログラミング教育""]","
github
16
web-design
16
golang
14
cg
13
mitou
12
web_designer
12
apple
12
ruby
11
holo ...",https://qiita.com//sifue/items/1b95647cd643f787d9aa,5,sifue
305,Capistrano3でrailsをdeployしてみる,"[""Ruby"", ""Capistrano""]","CapistranoはオープンソースのRuby製ソフトウェアデプロイメントツールです。
複数のサーバへのソフトウェアのデプロイメントを自動化する事ができます。
railsを対 ...",https://qiita.com//ea54595/items/12ab7b3a8213b35cca10,,ea54595
305,PackerでVagrant用のBoxを作成したときのメモ,"[""VirtualBox"", ""packer"", ""CentOS"", ""chef"", ""MacOSX""]","_minimal
事前準備に必要なもの
homebrew ※入れていない方は何も考えずにruby -e ""$(curl -fsSL https://raw.github.co ...",https://qiita.com//ryurock/items/28690f2b1553601d684d,,ryurock
305,Java 8 新機能つまみぐい,"[""Java""]","こんな感じ。
Java7
List<String> list = Arrays.asList(""C"", ""C++"", ""Java"", ""Scala"", ""Ruby ...",https://qiita.com//oohira/items/9c13f92815266cc5112c,1,oohira
306,Railsで入力の確認画面を出すときの定石,"[""Rails"", ""Ruby"", ""haml""]","よくあるお問い合わせフォームみたいので、ユーザーの入力を一度確認画面みたいな感じで表示してから送信したい時・・
ユーザーが問い合わせの入力
「確認」ボタンをクリック
入力した項目を一度確認画面に...",https://qiita.com//mm36/items/3753cb2fa65feedb145b,1,mm36
304,初心者でもカンタンにRailsの中身のコードをコードリーディングする方法,"[""Rails"", ""Ruby"", ""rubygems""]","エラーを返しているのかを見る。
Railsをフォークして自分のアカウントに入れる
Railsのリポジトリーのページへ行く
GitHub - rails/rails: Ruby ...",https://qiita.com//jabba/items/8a9ac664eb2a0e61e621,2,jabba
304,デザイナはWeb Componentsに夢を見るのか,"[""riot"", ""Polymer"", ""React"", ""Angular""]","nd + Handlebars
React + JSX
AngularJS
※順番には多分に主観が含まれます m(_ _)m
AMD、CommonJS、そしてES6
Ruby ...",https://qiita.com//cognitom/items/c5f17fd9b1c53c420232,2,cognitom
304,VueもReactもやったことないのでVanilla JSでやってみたSPA,"[""JavaScript"", ""CSS"", ""SPA"", ""React"", ""Vue.js""]","す。
Sassのコンパイル
Sassファイルはそのままではブラウザで動かないので、コンパイルしてCSSに変換する必要があります。
SassをコンパイルするライブラリはRuby ...",https://qiita.com//alt_yamamoto/items/2fbd63ee77d87dd727f7,2,alt_yamamoto
303,Rubyにおけるドット記法，二重コロン記法,"[""Ruby""]","Rubyにおけるドット記法と二重コロン記法についてのメモ．
ドット記法
rubyにおけるドット記法とは，メソッド呼び出しに利用される．
形式的には， レシー ...",https://qiita.com//ktarow/items/772014a4f0d48905f3ef,1,ktarow
305,Web未経験から100日でリリース！初心者が「お笑い情報のアグリゲーションサイト」をつくりました【個人開発】,"[""個人開発"", ""Webサービス"", ""jQuery"", ""Rails""]","たいないなと思い、同じ機能(+α)を持った新しいサイトを作ろうと考えました。
どういう技術で動いてるか
初心者なのであまり凝った技術は使っていません！
バックエンド
Ruby ...",https://qiita.com//rubys8arks/items/8123c2797d8cb6bd9dee,6,rubys8arks
303,redirect_to @userが何を省略しているかわかりますか？〜挫折しないRailsチュートリアル７章〜,"[""Rails""]","この記事は、ProgateでRuby on Railsのレッスンを一通り学んだ方に向けて、Railsチュートリアル(第4版)の７章を理解するための知識を紹介するものです。
P ...",https://qiita.com//Kawanji01/items/96fff507ed2f75403ecb,9,Kawanji01
302,WordPressをVagrant環境にらくらくインストールする。 - VCCW,"[""VCCW"", ""WordPress""]",".4 
PHPUnit
Composer
MySQL5.5
Apache
Node.js
grunt, grunt-cli, grunt-init
gulp 
Ruby 2. ...",https://qiita.com//naru0504/items/58011181f2c271808c7f,,naru0504
303,初心者のためのRuby＆Rails勉強フロー,"[""Ruby"", ""Rails""]","前提
プログラミング学習をこれから本格的に始める人をターゲットとしています。Ruby/Ruby on RailsでWEBサービスを開発できるようになるための ...",https://qiita.com//AkiyoshiOkano/items/20e124adc9f04a8ef19a,,AkiyoshiOkano
302,マイクロサービス時代に捧ぐ、Railsでの中規模APIサーバ開発のための技術構成,"[""Rails"", ""Ruby"", ""microservices""]","初めまして、qsona (tw) と申します。Ruby on Rails Advent Calendar 2016 6日目の記事になります。
Rails歴は10ヶ月で、もちろ ...",https://qiita.com//qsona/items/0274c7c1fd27a4a9a545,11,qsona
302,遺伝的アルゴリズム(GA)によるサーバの自動チューニング,"[""Ruby"", ""負荷試験"", ""gargor"", ""chef""]","ターゲットにデプロイし、負荷テストを掛けてその結果から新しい試行パラメータをGAを用いて探索していくのが拙作のgargorです。
gargorをインストールします。(Ruby ...",https://qiita.com//tumf/items/918ef218eeade512012c,,tumf
300,画像認識対決 ~Microsoft VS Google VS IBM VS AWS~,"[""LifeisTech!"", ""画像認識"", ""GoogleCloudPlatform"", ""Bluemix"", ""MicrosoftAzure""]","できるようになっているのでおすすめです。
ここでは、Microsoft Computer Visionの使い方をRubyで説明します。
インストール方法
$ gem inst ...",https://qiita.com//tomoki-n/items/7b503d64c03cace51197,6,tomoki-n
301,Golang パフォーマンスチューニング,"[""Go""]","っきり書けるところを、敢えて goto を使うようにしてパフォーマンスを上げています。
正規表現はスイスアーミーナイフではない
Go の regexp パッケージは Ruby ...",https://qiita.com//naoina/items/d71ddfab31f4b29f6693,,naoina
303,「HTMLはプログラミング言語か」問題に終止符を打つ,"[""HTML"", ""JavaScript""]","
</abbr></output>
</p>
条件分岐
HTMLでの条件分岐はRUBY式として提供されています。RUBY ...",https://qiita.com//uhyo/items/9b830c93fa4765bdd3e5,16,uhyo
301,【Rails】Rails 6.0 x Docker x MySQLで環境構築,"[""Rails"", ""Docker"", ""Ruby"", ""MySQL""]","初学者による記事です。誤りがあればご指摘いただければ嬉しいです！
各種バージョン
下記のバージョンにて動作確認しています。
macOS Mojave 10.14.6
Ruby ...",https://qiita.com//nsy_13/items/9fbc929f173984c30b5d,5,nsy_13
301,Docker for Mac の Mutagen-based caching で Volume のパフォーマンスが劇的に改善した,"[""Docker"", ""Mac"", ""mutagen"", ""Symfony"", ""EC-CUBE""]","utagen-based caching ON の場合
GitHub の issues にもパフォーマンス検証結果がコメントされていますので、併わせてご覧ください。
Ruby ...",https://qiita.com//nanasess/items/16ab9274c34bdc34e567,4,nanasess
299,突然だがEmacs を始めよう,"[""Emacs""]","ない。
この文章ではまだ、個人的に設定した以下の２つの目標を成し遂げていない。
Emacs で楽しくruby を書く環境を整える。
Emacs でVisual Studio  ...",https://qiita.com//bussorenre/items/bbe757ef87e16c3d31ff,13,bussorenre
300,Railsでよく利用する、Scopeの使い方。,"[""Rails"", ""Ruby"", ""scope"", ""スコープ""]","Scope(スコープ）とは
scopeとは、クラスメソッドを使う際、可読性を保つためにあるものです。
例えば、あるUserのidを降順にし、かつ5つだけ表示させたい場合、以下のようなメソッドを使...",https://qiita.com//ngron/items/14a39ce62c9d30bf3ac3,1,ngron
300,100行で書く俺様プログラミング言語コンパイラAltJS編,"[""JavaScript"", ""TypeScript"", ""構文解析""]", では Parsec での書き方に似せるためにこの seq 関数を導入していますし、Java版 jparsec やRuby版 rparsec はまた違った方法で書くようになっ ...,https://qiita.com//KDKTN/items/a151d8d003a62c7b2ca3,2,KDKTN
302,Rubyが参照してるgemのパスやインストール済gemを確認する方法,"[""Ruby""]","前置き
現在、Ruby/Railsでの開発について教えてる人がいるのですが、pryやirbで日本語入力を可能にするという記事を見つけて
「そういえば、お互いにPryの環境で日 ...",https://qiita.com//h5y1m141@github/items/74029cab9706971c8dbe,,h5y1m141@github
300,Railsのモデルに書いたメソッドってどうやってコントローラで使うの？,"[""Rails"", ""Ruby""]","この記事はRuby on Railsを始めた初心者向けの記事です。
この記事を書いた理由
初めて使うフレームワークがRuby on Railsという方なら、 ...",https://qiita.com//leavescomic1/items/99f32f45cd04035f146c,1,leavescomic1
299,惑星を動かすプログラム,"[""JavaScript"", ""PHP"", ""Perl"", ""rest"", ""SPA""]","。RubyサイドやJavaサイドから見た歴史観はまた違ったものになるかと思われるが、筆者にそれを語る力がないことは最初に明記しておく。
対象
　本エントリは昨今のウェブ開発の ...",https://qiita.com//katanov/items/56b74817e4187893d7c8,1,katanov
298,【これで無理なら諦めろ】オブジェクト指向を世界一分かりやすく説明する,"[""Ruby"", ""Rails"", ""オブジェクト指向"", ""プログラミング""]","めに
個人的にオブジェクト指向を理解するのに苦戦しまくったので、その真髄を世界一分かりやすく説明していきます。
何か間違いなどあればどんどんご教示お願いします。言語はRuby ...",https://qiita.com//okaeri_ryoma/items/c47b387dd93a0dfc8ec1,18,okaeri_ryoma
296,初めて地図周りの技術に触れた時に作ったまとめ資料,"[""地図"", ""GoogleMapsAPI"", ""geocoder"", ""初心者"", ""まとめ""]","で各Web/APIドキュメントをみるとよく出てくる。
住所はaddressとかlocationと表現されることが多い。
ジオコーディングをプログラミングから使うときはRuby ...",https://qiita.com//ma91n/items/7d256108920ff7afbf08,,ma91n
297,いまから始めるCommon Lisp,"[""lisp"", ""CommonLisp"", ""common-lisp""]",")を作って実用性を確認します。
では、まず導入方法からです。
Common Lisp環境の導入
Common Lispの導入はとっても簡単です。Roswellという、Ruby ...",https://qiita.com//t-sin/items/054c2ff315ec3b9d3bdc,2,t-sin
297,Webサービス構築の流れ,"[""Ruby""]","選ぶ。(内部構造が理解しやすいため。よく見て選定する)  http://qiita.com/shukotang/items/055058b33b553b48c164
Ruby ...",https://qiita.com//oshou/items/6ef304c550260335716b,,oshou
297,【実体験をもとに】30歳未経験から独学4ヶ月でバックエンドエンジニアとしてWeb系自社開発企業へ転職するまでのロードマップ,"[""Ruby"", ""Rails"", ""Docker"", ""未経験エンジニア"", ""転職""]","の説明書）
転職完了時のスキルセット
HTML
CSS
Ruby
Ruby on Rails
MySQL
Rspec
AWS
Docker
CircleCI ...",https://qiita.com//WATARU_GP01/items/7e534e08f9f583d15775,7,WATARU_GP01
298,OSS コントリビュートをなかなか始められなかった頃の自分に伝えたいこと,"[""OSS"", ""コードリーディング"", ""新人プログラマ応援"", ""Ruby"", ""GitHub""]","
Dynomite は、Ruby 製のサーバーレスフレームワーク Jets から ActiveRecord ライクに DynamoDB テーブルを操作できるラッパー gem  ...",https://qiita.com//gotchane/items/bbaef0d08eebdb82a344,1,gotchane
